"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935221","30.702677000000001","76.223787999999999","3","36","141401","03090408504","D.A.V. MODEL SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222016","-94042"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935697","30.725559000000001","76.223831000000004","3","36","141401","03090407102","GMS RAHOUN","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","222016","-94120"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935718","30.726600999999999","76.224002999999996","3","36","141401","03090407101","GPS RAHOUN","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","222017","-94123"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933502","30.616365999999999","76.136292999999995","3","30","147203","03080207301","GPS MEHMOODPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032838","PUNJAB","Fatehgarh Sahib","Mehmudpur (173)","Department of Education","Rural","03","221761","-93750"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935958","30.737335000000002","76.137011999999999","3","36","141401","03090402901","GPS GAGAR MAJRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033207","PUNJAB","Ludhiana","Gaggar Majra (230)","Department of Education","Rural","03","221763","-94160"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935104","30.698005999999999","76.193899000000002","3","36","141401","03090406101","GPS MAJRI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033199","PUNJAB","Ludhiana","Majri (238)","Department of Education","Rural","03","221929","-94027"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933904","30.639758","76.117014999999995","3","36","141414","03090409601","GPS ISHANPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033246","PUNJAB","Ludhiana","Taunsa (178)","Department of Education","Rural","03","221705","-93829"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934635","30.677211","76.117637000000002","3","36","141414","03090404206","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033237","PUNJAB","Ludhiana","Khurd (262)","Pvt. Unaided (Recognized)","Rural","03","221707","-93956"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935335","30.708504000000001","76.117121999999995","3","36","141414","03090403201","GPS GAZIPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033224","PUNJAB","Ludhiana","Gazipur (250)","Department of Education","Rural","03","221705","-94062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934162","30.653641","76.146197000000001","3","36","141414","03090407301","GPS RAJEWAL","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033235","PUNJAB","Ludhiana","Rajewal (263)","Department of Education","Rural","03","221790","-93876"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934194","30.655366999999998","76.146382000000003","3","36","141414","03090407303","BHAGAT PURAN SINGH MEMORIAL SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033235","PUNJAB","Ludhiana","Rajewal (263)","Pvt. Unaided (Recognized)","Rural","03","221791","-93882"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933404","30.611895000000001","76.186554000000001","3","30","147203","03080204101","GPS DHARAMGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032850","PUNJAB","Fatehgarh Sahib","Dharamgarh Urf Tarkhan Majra (20)","Department of Education","Rural","03","221908","-93735"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935127","30.698892000000001","76.188383000000002","3","36","141401","03090407501","GPS RASULRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033200","PUNJAB","Ludhiana","Rasulra (237)","Department of Education","Rural","03","221913","-94030"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934765","30.683526000000001","76.134713000000005","3","36","141414","03090402701","GPS FAIZGARH","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033227","PUNJAB","Ludhiana","Faizgarh (247)","Department of Education","Rural","03","221757","-93978"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935116","30.698501","76.135282000000004","3","36","141414","03090402101","GPS CHAKOHI\n","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033223","PUNJAB","Ludhiana","Chakohi (235)","Department of Education","Rural","03","221758","-94028"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935138","30.699331000000001","76.135112000000007","3","36","141414","03090402102","GSSS CHAKOHI\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033223","PUNJAB","Ludhiana","Chakohi (235)","Department of Education","Rural","03","221758","-94031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933314","30.6069","76.114890000000003","3","36","141414","03090401602","GSSS BIBIPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033250","PUNJAB","Ludhiana","Bibipur (180)","Department of Education","Rural","03","221699","-93718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933717","30.629899000000002","76.115813000000003","3","36","141414","03090408101","GPS TONSA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033246","PUNJAB","Ludhiana","Taunsa (178)","Department of Education","Rural","03","221702","-93796"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934413","30.666623999999999","76.115511999999995","3","36","141414","03090404203","GSSS ISRU","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033238","PUNJAB","Ludhiana","Isru (261)","Department of Education","Rural","03","221701","-93920"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933602","30.622221","76.113322999999994","3","36","141414","03090403802","GMS HOAL","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033247","PUNJAB","Ludhiana","Hol (179)","Department of Education","Rural","03","221694","-93770"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933390","30.611027","76.216447000000002","3","30","147203","03080200101","GPS ALADADPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032859","PUNJAB","Fatehgarh Sahib","Aladadpura (24)","Department of Education","Rural","03","221995","-93732"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935230","30.703285000000001","76.215430999999995","3","36","141401","03090408503","ACHARYA ATMA RAM JAIN GIRLS SENIOR SECONDARY SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","221992","-94044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935256","30.704377999999998","76.214844999999997","3","36","141401","03090408607","GREENLAND PUBLIC SCHOOL","5","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221990","-94048"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935266","30.704663","76.215211999999994","3","36","141401","03090409301","MAHANT GANGA PURI VIDHYALYA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221991","-94049"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935268","30.704719000000001","76.214082000000005","3","36","141401","03090409008","WALIA SEN.SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221988","-94049"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935278","30.705254","76.214697000000001","3","36","141401","03090409009","VED MANDIR MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221990","-94051"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935279","30.705255000000001","76.214697000000001","3","36","141401","03090409004","ROBIN MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221990","-94051"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935324","30.707943","76.215602000000004","3","36","141401","03090408408","A.S SR. SEC. SCHOOL\n","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","221992","-94060"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935336","30.708582","76.214797000000004","3","36","141401","03090408705","M.G.C.A.S. MODEL HIGH SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221990","-94062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935465","30.714952","76.216514000000004","3","36","141401","03090409203","GPS KHANNA NO. VII","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221995","-94084"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935467","30.715146000000001","76.215817000000001","3","36","141401","03090409101","GPS KHANNA NO. IX","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221993","-94085"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935901","30.734503","76.216997000000006","3","36","141401","03090409102","GMS MODEL TOWN KHANNA","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221996","-94150"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933188","30.600245999999999","76.235088000000005","3","30","147203","03080201001","GPS NEHAR COLONY AMLOH","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Department of Education","Urban","03","222049","-93696"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933194","30.600812999999999","76.232753000000002","3","30","147203","03080200904","MAHARISHI MEHI VIDYA MANDIR","5","2","3","2","Primary with Upper Primary","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Pvt. Unaided (Recognized)","Urban","03","222042","-93698"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933307","30.606313","76.237308999999996","3","30","147203","03080200701","AMLOH PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Pvt. Unaided (Recognized)","Urban","03","222055","-93716"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933351","30.608913000000001","76.231559000000004","3","30","147203","03080200802","GSSS AMLOH GIRL","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","222039","-93725"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933369","30.610125","76.231088999999997","3","30","147203","03080200801","GSSS AMLOH BOY\n","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","222037","-93729"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933492","30.615935","76.232354000000001","3","30","147203","03080200501","SAINT FARID PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222041","-93749"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933681","30.627203000000002","76.230242000000004","3","30","147203","03080206801","GPS MAJRI KISHNE WALI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032868","PUNJAB","Fatehgarh Sahib","Majri Kishnewali (14)","Department of Education","Rural","03","222035","-93787"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933716","30.629804","76.231064000000003","3","30","147203","03080206802","GMS MAJRI KISHNE WALI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032868","PUNJAB","Fatehgarh Sahib","Majri Kishnewali (14)","Department of Education","Rural","03","222037","-93796"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933947","30.642389000000001","76.230048999999994","3","30","147203","03080205801","GPS KHUMNA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032867","PUNJAB","Fatehgarh Sahib","Khumna (12)","Department of Education","Rural","03","222034","-93838"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934268","30.658588000000002","76.229263000000003","3","30","147203","03080213601","GPS SHAHPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032866","PUNJAB","Fatehgarh Sahib","Shahpur (7)","Department of Education","Rural","03","222032","-93893"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934269","30.658611000000001","76.228870999999998","3","30","147203","03080213602","GMS SHAHPUR","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032866","PUNJAB","Fatehgarh Sahib","Shahpur (7)","Department of Education","Rural","03","222031","-93893"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934699","30.680395999999998","76.230322000000001","3","36","141401","03090403003","DIAMOND MODEL SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Pvt. Unaided (Recognized)","Rural","03","222035","-93967"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934947","30.691651","76.229377999999997","3","36","141401","03090408807","KRISHNA PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222032","-94005"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934954","30.691835000000001","76.230732000000003","3","36","141401","03090408806","INDER MEMORIAL PUBLIC HIGH SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222036","-94006"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935044","30.695357000000001","76.230053999999996","3","36","141401","03090408801","GPS KHANNA NO.VIII","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222034","-94018"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935204","30.701885000000001","76.230396999999996","3","36","141401","03090410403","GHS BILLANWALI CHHAPRI\n\n","1","7","3","2","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222035","-94040"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935206","30.701891","76.233611999999994","3","36","141401","03090410402","GPS KHANNA NO. I","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222045","-94040"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935222","30.702787000000001","76.231621000000004","3","36","141401","03090410401","MADHAV KIRPA MOOK BADHIR VIDYALYA SHRI PARMAHANS ASHRAM SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222039","-94043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935227","30.703073","76.230236000000005","3","36","141401","03090409503","SHIVALIK PUBLIC SCHOOL","5","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222035","-94044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935337","30.708634","76.235292000000001","3","36","141417","03090405601","GPS BR LALHERI","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222050","-94063"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935927","30.736297","76.239039000000005","3","36","141417","03090403701","GPS HARION MAJRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033181","PUNJAB","Ludhiana","Harion Kalan (217)","Department of Education","Rural","03","222061","-94156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933364","30.609784999999999","76.121143000000004","3","30","147203","03080206401","GPS LALLON KHURD","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032837","PUNJAB","Fatehgarh Sahib","Lallon Khurd (172)","Department of Education","Rural","03","221717","-93728"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933836","30.636346","76.278851000000003","3","30","147301","03080206002","GMS KUMBH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032891","PUNJAB","Fatehgarh Sahib","Kumbh (67)","Department of Education","Rural","03","222176","-93818"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934333","30.662299999999998","76.279200000000003","3","30","147301","03080205105","BLUE STAR PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Pvt. Unaided (Recognized)","Rural","03","222177","-93906"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934334","30.662299999999998","76.279200000000003","3","30","147301","03080211802","BLUE STAR PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Pvt. Unaided (Recognized)","Urban","03","222177","-93906"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934374","30.664100000000001","76.278499999999994","3","30","147301","03080211801","LIONS MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Pvt. Unaided (Recognized)","Urban","03","222175","-93912"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933754","30.632400000000001","76.2684","3","30","147301","03080205002","SACRED HEART SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032880","PUNJAB","Fatehgarh Sahib","Jalalpur (31)","Pvt. Unaided (Recognized)","Rural","03","222146","-93804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935859","30.732541999999999","76.267261000000005","3","36","141417","03090409701","GPS Malakpur","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033182","PUNJAB","Ludhiana","Malakpur (208)","Department of Education","Rural","03","222143","-94144"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935863","30.732671","76.267841000000004","3","36","141417","03090403504","SATYA BHARTI SCHOOL, MALAKPUR\n","5","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033182","PUNJAB","Ludhiana","Malakpur (208)","Pvt. Unaided (Recognized)","Rural","03","222144","-94144"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933374","30.610247999999999","76.277350999999996","3","30","147203","03080203302","GMS BRONGA ZER","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032878","PUNJAB","Fatehgarh Sahib","Baraunga Jer (33)","Department of Education","Rural","03","222172","-93729"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933980","30.6431","76.277900000000002","3","30","147203","03080203301","GPS BRONGA ZER","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032891","PUNJAB","Fatehgarh Sahib","Kumbh (67)","Department of Education","Rural","03","222174","-93841"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935247","30.704115000000002","76.277861999999999","3","36","141401","03090401801","GPS BOOTHGARH","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033193","PUNJAB","Ludhiana","Boothgarh (214)","Department of Education","Rural","03","222174","-94047"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934899","30.689427999999999","76.168323999999998","3","36","141414","03090403901","GPS IKOLAHA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Department of Education","Rural","03","221855","-93998"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935615","30.722874999999998","76.177246999999994","3","36","141412","03090405701","GPS LIBRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033203","PUNJAB","Ludhiana","Libra (325)","Department of Education","Rural","03","221881","-94111"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934032","30.646335000000001","76.131906999999998","3","36","141401","03090407801","GPS ROHNO KALAN","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033236","PUNJAB","Ludhiana","Rohnon Kalan (264)","Department of Education","Rural","03","221748","-93852"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934031","30.646243999999999","76.131287","3","36","141401","03090407802","GMS ROHNO KALAN","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033236","PUNJAB","Ludhiana","Rohnon Kalan (264)","Department of Education","Rural","03","221747","-93851"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933211","30.601728000000001","76.265311999999994","3","30","147203","03080202901","GPS BHOLIA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032873","PUNJAB","Fatehgarh Sahib","Bholia (28)","Department of Education","Rural","03","222137","-93701"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933692","30.6281","76.2654","3","30","147301","03080205001","GPS JALALPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032880","PUNJAB","Fatehgarh Sahib","Jalalpur (31)","Department of Education","Rural","03","222137","-93790"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934000","30.644779","76.265154999999993","3","30","147301","03080212902","GHS TOORAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","040","00222","Amloh","222","032891","PUNJAB","Fatehgarh Sahib","Kumbh (67)","Department of Education","Rural","03","222137","-93846"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934128","30.651437000000001","76.265641000000002","3","30","147301","03080212901","GPS TOORAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032891","PUNJAB","Fatehgarh Sahib","Kumbh (67)","Department of Education","Rural","03","222138","-93869"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934747","30.682399","76.265614999999997","3","36","141401","03090400501","GPS ALOUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033192","PUNJAB","Ludhiana","Alaur (221)","Department of Education","Rural","03","222138","-93974"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935485","30.715902","76.266064","3","36","141414","03090405901","GPS MAHOUN","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033185","PUNJAB","Ludhiana","Mahawan (215)","Department of Education","Rural","03","222139","-94087"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935639","30.723465000000001","76.266081","3","36","141401","03090407402","GMS RAMGARH NWA PIND","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033183","PUNJAB","Ludhiana","Ramgarh (216)","Department of Education","Rural","03","222139","-94113"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935648","30.723654","76.266402999999997","3","36","141401","03090407401","GPS RAMGARH","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033183","PUNJAB","Ludhiana","Ramgarh (216)","Department of Education","Rural","03","222140","-94113"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935208","30.701931999999999","76.210683000000003","3","36","141401","03090410701","GPS KHANNA NO. IV","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221978","-94040"
