"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933854","30.637281999999999","76.196281999999997","3","30","147203","03080208402","GMS RAMGARH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","887744","-375284",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933878","30.638511999999999","76.195404999999994","3","30","147301","03080208401","GPS RAMGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","887734","-375300",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934284","30.659348999999999","76.197874999999996","3","30","147301","03080209001","GPS SALANA D.S.W","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032847","PUNJAB","Fatehgarh Sahib","Salana Dulla Singh Wala (17)","Department of Education","Rural","03","887762","-375583",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936742","30.784241999999999","76.195965000000001","3","36","141114","03091001901","GPS DHILWAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033163","PUNJAB","Ludhiana","Dhilwan (120)","Department of Education","Rural","03","887740","-377275",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937216","30.808522","76.195993999999999","3","36","141114","03091006205","SACRED HEART CONVENT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033141","PUNJAB","Ludhiana","Utalan (124)","Pvt. Unaided (Recognized)","Rural","03","887741","-377605",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937285","30.81268","76.195965000000001","3","36","141114","03091006202","GHS UTALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033141","PUNJAB","Ludhiana","Utalan (124)","Department of Education","Rural","03","887740","-377661",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937328","30.815145999999999","76.194888000000006","3","36","141114","03091006201","GPS Utala","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033141","PUNJAB","Ludhiana","Utalan (124)","Department of Education","Rural","03","887728","-377694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933929","30.641045999999999","75.868324999999999","3","737","148021","03160100101","GPS PHALLEWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039408","PUNJAB","Malerkotla","Walaitpura (23)","Department of Education","Rural","03","883923","-375335",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934198","30.655560999999999","75.867502000000002","3","737","148021","03160105702","GSSS AKBARPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039406","PUNJAB","Malerkotla","Nathu Majra (22)","Department of Education","Rural","03","883913","-375531",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936081","30.743604999999999","75.867322999999999","3","36","141118","03090105501","GPS RURKA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Department of Education","Rural","03","883911","-376724",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936084","30.743787000000001","75.867048999999994","3","36","141118","03090105502","GMS RURKA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Department of Education","Rural","03","883908","-376727",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936153","30.747202999999999","75.866574999999997","3","36","141118","03090105503","St. Thomas convent school","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033526","PUNJAB","Ludhiana","Rurka (330)","Pvt. Unaided (Recognized)","Rural","03","883902","-376773",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937981","30.853612999999999","75.867095000000006","3","36","141003","03090510906","Podar international school","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883909","-378216",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938012","30.855356","75.867479000000003","3","36","141003","03090507101","GPS NIRNKARI MUHLLA (ISHER NAGAR)","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883913","-378240",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938018","30.855802000000001","75.867508000000001","3","36","141003","03090507110","N.V.M High School","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883913","-378246",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937346","30.816865","75.797291000000001","3","36","142022","03090801902","GMS DOLON KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883095","-377718",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937351","30.817069","75.797595999999999","3","36","142022","03090801901","GPS DOLON KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883099","-377721",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933221","30.602276","75.83287","3","737","148019","03160103004","SANT BABA BHAGWAN SINGH JI SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039414","PUNJAB","Malerkotla","Bhikhampur (27)","Pvt. Unaided (Recognized)","Rural","03","883510","-374810",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932555","30.566251000000001","76.097746999999998","3","36","141417","03090406201","GPS MALAKPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033252","PUNJAB","Ludhiana","Devinagar Urf Malakpur (193)","Department of Education","Rural","03","886596","-374322",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934459","30.668564","76.099881999999994","3","36","141414","03090404207","GOPAL PUBLIC SEN. SEC. SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033238","PUNJAB","Ludhiana","Isru (261)","Pvt. Unaided (Recognized)","Rural","03","886621","-375707",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936274","30.754107000000001","76.099374999999995","3","36","141412","03090406401","GPS Mandiala Kalan","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033211","PUNJAB","Ludhiana","Mandiala Kalan (151)","Department of Education","Rural","03","886615","-376867",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936291","30.754743999999999","76.098185999999998","3","36","141412","03090406402","SRI GURU HARGOBIND SAHIB SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033211","PUNJAB","Ludhiana","Mandiala Kalan (151)","Pvt. Unaided (Recognized)","Rural","03","886601","-376875",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937376","30.818757999999999","76.098014000000006","3","36","141418","03091003101","GPS KHAIRA","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033119","PUNJAB","Ludhiana","Khaira (336)","Department of Education","Rural","03","886599","-377743",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937377","30.818769","76.097853000000001","3","36","141418","03091003102","GMS KHAIRA","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033119","PUNJAB","Ludhiana","Khaira (336)","Department of Education","Rural","03","886597","-377744",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932758","30.578196999999999","76.176272999999995","3","30","147203","03080207101","GPS MASRAI KALAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032854","PUNJAB","Fatehgarh Sahib","Machhrai Kalan (75)","Department of Education","Rural","03","887511","-374484",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935615","30.722874999999998","76.177246999999994","3","36","141412","03090405701","GPS LIBRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033203","PUNJAB","Ludhiana","Libra (325)","Department of Education","Rural","03","887522","-376443",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936276","30.754265","76.176366999999999","3","36","141417","03091003801","GPS LALORI KHURD","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033164","PUNJAB","Ludhiana","Lalauri (167)","Department of Education","Rural","03","887512","-376869",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932799","30.580446999999999","76.157934999999995","3","30","147203","03080208802","GMS UCHI RURKI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032832","PUNJAB","Fatehgarh Sahib","Rurki (77)","Department of Education","Rural","03","887297","-374514",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932803","30.580736000000002","76.157739000000007","3","30","147203","03080208801","GPS UCHI RURKI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032832","PUNJAB","Fatehgarh Sahib","Rurki (77)","Department of Education","Rural","03","887295","-374518",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935842","30.731766","76.157483999999997","3","36","141412","03090406604","GREEN GROVE SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033204","PUNJAB","Ludhiana","Mohanpur (229)","Pvt. Unaided (Recognized)","Rural","03","887292","-376564",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937034","30.800923999999998","76.157853000000003","3","36","141114","03091004801","GPS Nagra","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033145","PUNJAB","Ludhiana","Nagra (132)","Department of Education","Rural","03","887296","-377502",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937062","30.802184","76.157419000000004","3","36","141114","03091004802","GSSS NAGRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033145","PUNJAB","Ludhiana","Nagra (132)","Department of Education","Rural","03","887291","-377519",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932615","30.569734","76.167812999999995","3","30","147203","03080204801","GPS HIMMATGARH CHHANA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032818","PUNJAB","Fatehgarh Sahib","Himmatgarh Chhanna (74)","Department of Education","Rural","03","887412","-374369",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934899","30.689427999999999","76.168323999999998","3","36","141414","03090403901","GPS IKOLAHA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Department of Education","Rural","03","887418","-375990",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936836","30.789202","76.168021999999993","3","36","141114","03091002101","GPS Diwala","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033162","PUNJAB","Ludhiana","Diwala (133)","Department of Education","Rural","03","887415","-377343",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932326","30.555464000000001","75.789156000000006","3","737","148020","03160100302","GMS ABDULLAPUR","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039437","PUNJAB","Malerkotla","Abdullapur (24)","Department of Education","Rural","03","883000","-374176",""
