"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919903","30.130483000000002","76.345506","6","66","136034","06050102701","GPS KAMHERI","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058732","HARYANA","Kaithal","Kamheri (26)","Department of Education","Rural","06","55593","-23027",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905255","29.697099999999999","76.367204000000001","6","66","136117","06050301806","GAUR  Sr. Sec. SCHOOL, KAILRAM","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073"," ","Kalayat","6446","058884","HARYANA","Kaithal","Kailram (18)","Pvt. Unaided (Recognized)","Rural","06","55608","-22663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905491","29.705148000000001","76.367194999999995","6","66","136117","06050301803","GSSS KAILRAM","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073"," ","Kalayat","6446","058884","HARYANA","Kaithal","Kailram (18)","Department of Education","Rural","06","55608","-22670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905499","29.705371","76.365955999999997","6","66","136117","06050301802","GGMSPS KAILRAM","1","1","2","1","Primary","Girls","06","073"," ","Kalayat","6446","058884","HARYANA","Kaithal","Kailram (18)","Department of Education","Rural","06","55608","-22670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905514","29.705729999999999","76.367103999999998","6","66","136117","06050301801","GMSPS KAILRAM","1","1","1","1","Primary","Boys","06","073"," ","Kalayat","6446","058884","HARYANA","Kaithal","Kailram (18)","Department of Education","Rural","06","55608","-22671",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920226","30.139914000000001","76.366977000000006","3","41","147101","03170200201","GPS ALIPUR JATTAN","1","1","3","1","Primary","Co-education","03","048","00253","Patiala","253","036651","PUNJAB","Patiala","Alipur jattan (193)","Department of Education","Rural","03","55608","-23035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904950","29.687767999999998","76.277658000000002","6","66","136117","06050300204","GGMSPS  KHARAK PANDWA","1","1","2","1","Primary","Girls","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Rural","06","55543","-22656",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905008","29.689446","76.276453000000004","6","66","136117","06050300201","GMSPS KHARAK PANDWA","1","1","1","1","Primary","Boys","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Rural","06","55542","-22657",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905009","29.689446","76.276453000000004","6","66","136117","06050300203","GHS KHARAK PANDWAN","1","7","3","1","Upper Pr. and Secondary","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Rural","06","55542","-22657",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911793","29.895423000000001","76.276307000000003","6","66","136033","06050601201","GPS GOGH","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058805","HARYANA","Kaithal","Nagal (85)","Department of Education","Rural","06","55542","-22830",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916661","30.017071000000001","76.277546000000001","6","66","136035","06054100449","SHARDA PUBLIC SCHOOL DUSERPUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00367","Guhla","367","058769","HARYANA","Kaithal","Kharodi (14)","Pvt. Unaided (Recognized)","Rural","06","55543","-22932",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908440","29.796399999999998","76.391467000000006","6","66","136027","06050205644","PROF.S.S.MEMORIAL PUB KTL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Pvt. Unaided (Recognized)","Urban","06","55626","-22747",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908500","29.798088","76.391227999999998","6","66","136027","06050205607","GMSPS KTL. NO. 5","1","1","3","2","Primary","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Department of Education","Urban","06","55626","-22748",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908706","29.803767000000001","76.392432999999997","6","66","136027","06050205699","GMSPS SIWAN GATE KAITHAL","1","1","3","2","Primary","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Department of Education","Urban","06","55627","-22753",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904213","29.665278000000001","76.440200000000004","6","66","136044","06050501304","GSSS JAKHOULI","1","5","1","1","Up. Pr. Secondary and Higher Sec","Boys","06","073","00368","Kaithal","368","058911","HARYANA","Kaithal","Jakholi (56)","Department of Education","Rural","06","55662","-22637",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916780","30.022221999999999","76.440100000000001","6","68","136030","06040205302","GMS RATTENGARH KAKRALI","1","4","3","1","Upper Primary only","Co-education","06","072","00365","Pehowa","365","058416","HARYANA","Kurukshetra","Rattangarh Alias Kakral (8)","Department of Education","Rural","06","55662","-22936",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916781","30.022221999999999","76.440100000000001","6","68","136030","06040205301","GPS RATTANGARH KAKRALI","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058416","HARYANA","Kurukshetra","Rattangarh Alias Kakral (8)","Department of Education","Rural","06","55662","-22936",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919534","30.119503000000002","76.439812000000003","6","66","136034","06050106502","GPS RATTA KHERA GHARAM","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058728","HARYANA","Kaithal","Ratta Khera Karaham (136)","Department of Education","Rural","06","55661","-23018",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919794","30.127523","76.441297000000006","6","66","136034","06050110201","GPS BUDDANPUR","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058724","HARYANA","Kaithal","Sihali (138)","Department of Education","Rural","06","55662","-23025",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907731","29.776228","76.457753999999994","6","66","136027","06050200801","Swatantrata Senani Shri Sunder Singh GPS NARAR","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058863","HARYANA","Kaithal","Narar (37)","Department of Education","Rural","06","55674","-22730",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907868","29.780163999999999","76.457936000000004","6","66","136027","06050200802","Swatantrata Senani Shri Mani Ram GSSS NARAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058863","HARYANA","Kaithal","Narar (37)","Department of Education","Rural","06","55675","-22733",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912076","29.904215000000001","76.458091999999994","6","66","136027","06050202201","GPS JASWANTI","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058845","HARYANA","Kaithal","Jaswanti (31)","Department of Education","Rural","06","55675","-22837",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912079","29.904316000000001","76.458096999999995","6","66","136027","06050202202","GMS JASWANTI","1","4","3","1","Upper Primary only","Co-education","06","073","00368","Kaithal","368","058845","HARYANA","Kaithal","Jaswanti (31)","Department of Education","Rural","06","55675","-22837",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916059","29.994181999999999","76.456899000000007","6","68","136030","06040205403","OSHO INTERNATIONAL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","072","00365","Pehowa","365","058418","HARYANA","Kurukshetra","Ramgarh Alias Rohar (60)","Pvt. Unaided (Recognized)","Rural","06","55674","-22913",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904605","29.678003","76.469322000000005","6","66","136044","06050503015","NEW TAGORE SR SEC SCL KITHANA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00368","Kaithal","368","058912","HARYANA","Kaithal","Songal (50)","Pvt. Unaided (Recognized)","Rural","06","55683","-22647",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904918","29.686661999999998","76.472769999999997","6","66","136027","06054100638","ADRASH MIDDLE SCHOOL SONGAL","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058912","HARYANA","Kaithal","Songal (50)","Pvt. Unaided (Recognized)","Rural","06","55685","-22655",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904919","29.686667","76.472778000000005","6","66","136027","06050501701","GMSPS SONGAL","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058912","HARYANA","Kaithal","Songal (50)","Department of Education","Rural","06","55685","-22655",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904920","29.686667","76.472778000000005","6","66","136027","06050501702","GSSS SONGAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058912","HARYANA","Kaithal","Songal (50)","Department of Education","Rural","06","55685","-22655",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905782","29.714435000000002","76.469283000000004","6","66","136043","06050208204","GMSPS SISLA","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058869","HARYANA","Kaithal","Sisla Sismore (47)","Department of Education","Rural","06","55683","-22678",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920092","30.136227000000002","76.469392999999997","3","41","147111","03170102203","DR B S SANDHU M PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00253","Patiala","253","036710","PUNJAB","Patiala","Bhasmara (226)","Pvt. Unaided (Recognized)","Rural","03","55683","-23032",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903821","29.652619000000001","76.485215999999994","6","66","136027","06050501804","GEETA MANOHAR PUBLIC SCHOOL NANDKARAN MAJRA","8","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058913","HARYANA","Kaithal","Majra Nand Karan (51)","Unrecognized","Rural","06","55694","-22626",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903823","29.652649","76.485225999999997","6","66","136027","06050501803","GEETA PUBLIC SCHOOL NAND KARAN MAJRA","8","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058913","HARYANA","Kaithal","Majra Nand Karan (51)","Unrecognized","Rural","06","55694","-22626",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906515","29.739446999999998","76.486365000000006","6","66","136043","06054100469","GREEN VALLEY PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058862","HARYANA","Kaithal","Kakot (5)","Pvt. Unaided (Recognized)","Rural","06","55695","-22699",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910948","29.870246000000002","76.485819000000006","6","66","136027","06050202404","MODERN PUBLIC SCHOOL KEORAK","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058850","HARYANA","Kaithal","Keorak (33)","Pvt. Unaided (Recognized)","Rural","06","55695","-22809",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901102","29.561361999999999","76.484301000000002","6","68","136119","06040303502","GMS DAYALPUR","1","4","3","1","Upper Primary only","Co-education","06","073","00368","Kaithal","368","058927","HARYANA","Kaithal","Rajaund (51)","Department of Education","Rural","06","55694","-22550",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901402","29.571358","76.484678000000002","6","68","136119","06040311109","GPS UNI.CAMP. KURUKSHETRA","1","1","3","2","Primary","Co-education","06","073","00368","Kaithal","368","058927","HARYANA","Kaithal","Rajaund (51)","Department of Education","Urban","06","55694","-22558",""
