"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919919","30.130811000000001","75.837326000000004","3","43","148028","03161206003","SANT ATTAR SINGH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Rural","03","110445","-46055"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916055","29.993950000000002","75.835740000000001","3","43","148030","03160606001","GPS NANGLA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039878","PUNJAB","Sangrur","Nangla (57)","Department of Education","Rural","03","110443","-45825"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910649","29.86168","75.692869999999999","3","37","151501","03150210702","GPS BRANCH SCH BARETA","1","1","3","2","Primary","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Department of Education","Urban","03","110235","-45603"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910736","29.864087999999999","75.692780999999997","3","37","151501","03150210901","GSS GIRLS BARETA","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Department of Education","Urban","03","110235","-45607"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912968","29.928415000000001","75.693025000000006","3","43","148031","03160604302","GPS DASHMESH NAGAR DASKA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039883","PUNJAB","Sangrur","Daska (48)","Department of Education","Rural","03","110235","-45715"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913306","29.936078999999999","75.813942999999995","3","43","148031","03160604801","GPS KHAI BASTI LEHRA","1","1","3","2","Primary","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Department of Education","Urban","03","110411","-45728"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913307","29.936078999999999","75.813942999999995","3","43","148031","03160603201","GPS LEHRAGAGA (BOYS)","1","1","3","2","Primary","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Department of Education","Urban","03","110411","-45728"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919967","30.132148999999998","75.814070000000001","3","43","148028","03161207202","TORAN MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110411","-46058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914380","29.965748000000001","75.71378","3","43","148031","03160601005","SANT HARCHAND SINGH MEMORIAL P SCHOOL","5","10","3","1","Secondary with Higher Secondary","Co-education","03","053","00273","Lehra","273","039884","PUNJAB","Sangrur","Haryau (49)","Pvt. Unaided (Recognized)","Rural","03","110265","-45778"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914734","29.966746000000001","75.712869999999995","3","43","148031","03160601004","SANT BABA ATTAR SINGH P SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039884","PUNJAB","Sangrur","Haryau (49)","Pvt. Unaided (Recognized)","Rural","03","110264","-45779"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916794","30.022701000000001","75.775437999999994","3","43","148030","03161201601","GPS MAIDEWAS","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039870","PUNJAB","Sangrur","Madewass (41)","Department of Education","Rural","03","110355","-45873"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916797","30.022732999999999","75.775633999999997","3","43","148030","03161200901","GPS MOJOWAL","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039870","PUNJAB","Sangrur","Madewass (41)","Department of Education","Rural","03","110355","-45874"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911421","29.883337000000001","75.771776000000003","3","43","148031","03164100208","GMS ALAMPUR","1","4","3","1","Upper Primary only","Co-education","03","053","00273","Lehra","273","039893","PUNJAB","Sangrur","Alampur (69)","Department of Education","Rural","03","110350","-45639"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911422","29.883337000000001","75.771776000000003","3","43","148031","03160604101","GPS ALAMPUR","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039893","PUNJAB","Sangrur","Alampur (69)","Department of Education","Rural","03","110350","-45639"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916567","30.012974","75.772020999999995","3","43","148030","03161200701","GPS BHAINI GANDUAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039869","PUNJAB","Sangrur","Bhani Ganduan (42)","Department of Education","Rural","03","110350","-45857"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910561","29.858293","75.733811000000003","3","37","151501","03150207801","GPS KHUDAL SHEKHU PUR","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036039","PUNJAB","Mansa","Akbarpur Khudal (171)","Department of Education","Rural","03","110294","-45597"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916760","30.021868000000001","75.769080000000002","3","43","148030","03161201602","GMS MAIDEWAS","1","4","3","1","Upper Primary only","Co-education","03","053","00272","Sunam","272","039870","PUNJAB","Sangrur","Madewass (41)","Department of Education","Rural","03","110346","-45872"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919366","30.113724000000001","75.768351999999993","3","43","148028","03161209601","GPS HARIGARH","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110345","-46027"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910175","29.847107999999999","75.602459999999994","3","37","151503","03150207702","SHRI GURU NANAK DEV PB. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Pvt. Unaided (Recognized)","Rural","03","110103","-45578"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910176","29.847107999999999","75.602459999999994","3","37","151503","03150200104","GURU NANAK PB SCH ACHANAK","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Pvt. Unaided (Recognized)","Rural","03","110103","-45578"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910265","29.849475000000002","75.601446999999993","3","37","151503","03150200102","GPS BRANCH ACHANAK","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Department of Education","Rural","03","110102","-45582"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910278","29.84995","75.602095000000006","3","37","151503","03150200101","GMS ACHANAK","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Department of Education","Rural","03","110103","-45583"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911705","29.892541999999999","75.599872000000005","3","37","151502","03150202302","GPS DARIAPUR","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036046","PUNJAB","Mansa","Dariapur (225)","Department of Education","Rural","03","110099","-45655"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911721","29.893098999999999","75.598833999999997","3","37","151502","03150202301","GMS DARIAPUR","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036046","PUNJAB","Mansa","Dariapur (225)","Department of Education","Rural","03","110098","-45656"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916001","29.992535","75.598115000000007","3","37","151502","03150201604","COLONEL ACADEMY BIROKE KALAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036067","PUNJAB","Mansa","Biroke Kalan (38)","Pvt. Unaided (Recognized)","Rural","03","110097","-45823"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910614","29.860343","75.597155999999998","3","37","151503","03150207701","GPS SATIKE","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036032","PUNJAB","Mansa","Satike (141)","Department of Education","Rural","03","110095","-45601"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912006","29.902139999999999","75.596738999999999","3","37","151502","03150206701","GPS RAM GARH","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036054","PUNJAB","Mansa","Ramgarh   (226)","Department of Education","Rural","03","110095","-45671"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916144","29.997119000000001","75.595151000000001","3","37","151502","03150201602","GPS BIROKE KALAN","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036067","PUNJAB","Mansa","Biroke Kalan (38)","Department of Education","Rural","03","110093","-45830"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910968","29.871058999999999","75.734970000000004","3","37","151501","03150200401","GPS AKBARPUR KHUDAL","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036039","PUNJAB","Mansa","Akbarpur Khudal (171)","Department of Education","Rural","03","110296","-45619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917044","30.03219","75.735480999999993","3","43","148030","03161202801","GPS DAULA SINGH WALA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039868","PUNJAB","Sangrur","Daula Singhwala (44)","Department of Education","Rural","03","110297","-45889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917921","30.062121000000001","75.735338999999996","3","43","148028","03161203801","GPS HUMBALWAS JAKHEPAL","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039856","PUNJAB","Sangrur","Hambalbas (23)","Department of Education","Rural","03","110297","-45940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916367","30.004384000000002","75.882255000000001","3","43","148030","03160603501","GPS BHAI KE PISHORE","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039909","PUNJAB","Sangrur","Pishore Bhaike (34)","Department of Education","Rural","03","110511","-45843"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916370","30.004438","75.882357999999996","3","43","148030","03160603502","GSSS BHAI KE PISHORE","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039909","PUNJAB","Sangrur","Pishore Bhaike (34)","Department of Education","Rural","03","110511","-45843"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919172","30.106884000000001","75.880804999999995","3","43","148028","03161208401","GPS KHADIAL","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039847","PUNJAB","Sangrur","Khadial (1)","Department of Education","Rural","03","110509","-46015"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915982","29.992092","75.588898999999998","3","37","151502","03150201601","GSS BIROKE KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036067","PUNJAB","Mansa","Biroke Kalan (38)","Department of Education","Rural","03","110083","-45822"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914075","29.956851","75.612262000000001","3","37","151502","03150200802","GPS BACHHOANA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036065","PUNJAB","Mansa","Bachhoana (220)","Department of Education","Rural","03","110117","-45763"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914135","29.958759000000001","75.612261000000004","3","37","151502","03150200801","GSSS BACHHOANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036065","PUNJAB","Mansa","Bachhoana (220)","Department of Education","Rural","03","110117","-45766"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914295","29.962885","75.612266000000005","3","37","151502","03150200805","NATIONAL PB SCH BACHHOANA","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","036065","PUNJAB","Mansa","Bachhoana (220)","Pvt. Unaided (Recognized)","Rural","03","110117","-45773"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917695","30.054887999999998","75.610803000000004","3","37","151502","03150100902","GPS HODLA KALAN","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036078","PUNJAB","Mansa","Hodla kalan (31)","Department of Education","Rural","03","110115","-45928"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917935","30.062965999999999","75.612245000000001","3","37","151502","03150100901","GSS HODLA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00249","Mansa","249","036077","PUNJAB","Mansa","Bir Khurd (27)","Department of Education","Rural","03","110117","-45941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918617","30.087022000000001","75.613348000000002","3","37","151504","03150102802","GPS HAMIRGARH DHAIPAI","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036136","PUNJAB","Mansa","Hamirgarh Urf Dhaipai (26)","Department of Education","Rural","03","110119","-45982"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918621","30.087119000000001","75.613596000000001","3","37","151504","03150102801","GHS HAMIRGARH DHAIPAI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00249","Mansa","249","036136","PUNJAB","Mansa","Hamirgarh Urf Dhaipai (26)","Department of Education","Rural","03","110119","-45982"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917106","30.033984","75.905006","3","43","148035","03161209302","Freedom fighter Sh. Harnam Singh Govt Sen.Sec School Chhahar","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039840","PUNJAB","Sangrur","Chhahar (33)","Department of Education","Rural","03","110544","-45892"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917107","30.033984","75.905006","3","43","148035","03161209301","GPS CHHAHAR","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039840","PUNJAB","Sangrur","Chhahar (33)","Department of Education","Rural","03","110544","-45892"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918535","30.084672999999999","75.905094000000005","3","43","148028","03161303105","AKAL ACADEMY RATOLAN","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00272","Sunam","272","039848","PUNJAB","Sangrur","Ratolan (32)","Pvt. Unaided (Recognized)","Rural","03","110544","-45978"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910886","29.868466000000002","75.772796","3","43","148031","03160604001","GPS ALISHER","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039894","PUNJAB","Sangrur","Alisher (70)","Department of Education","Rural","03","110351","-45614"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918895","30.097799999999999","75.883071000000001","3","43","148028","03161208402","GHS KHADIAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","039847","PUNJAB","Sangrur","Khadial (1)","Department of Education","Rural","03","110512","-46000"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919176","30.107088000000001","75.883144999999999","3","43","148028","03161208408","SHIVAM PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","039847","PUNJAB","Sangrur","Khadial (1)","Pvt. Unaided (Recognized)","Rural","03","110512","-46015"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910644","29.861419999999999","75.690809999999999","3","37","151501","03150211103","GOVERNMENT PRIMARY SCHOOL JALWEHRA ROAD BARETA","1","1","3","2","Primary","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Department of Education","Urban","03","110232","-45602"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910656","29.861923999999998","75.690022999999997","3","37","151501","03150210903","BMD HIGH SCHOOL BARETA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110231","-45603"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910695","29.862909999999999","75.690484999999995","3","37","151501","03150210801","ARYA PUB SCH BARETA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110231","-45605"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910697","29.862983","75.691496000000001","3","37","151501","03150210902","GPS GIRLS BARETA","1","1","3","2","Primary","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Department of Education","Urban","03","110233","-45605"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911163","29.876109","75.690822999999995","3","37","151501","03150211001","PARMINDERA INTERNATIONAL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","047","00248","Budhlada","248","800233","PUNJAB","Mansa","Bareta (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110232","-45627"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915893","29.989642","75.689052000000004","3","43","148031","03161203201","GPS FALERA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039881","PUNJAB","Sangrur","Phulera (46)","Department of Education","Rural","03","110229","-45818"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918704","30.090488000000001","75.688737000000003","3","43","148029","03161203302","AKAL ACADEMY E CHEEMA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800275","PUNJAB","Sangrur","Cheema (NP)","Pvt. Unaided (Recognized)","Urban","03","110229","-45988"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918808","30.094773","75.689436000000001","3","43","148029","03161201101","GPS BALLO PATTI CHEEMA","1","1","3","2","Primary","Co-education","03","053","00272","Sunam","272","800275","PUNJAB","Sangrur","Cheema (NP)","Department of Education","Urban","03","110230","-45995"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918287","30.075507999999999","75.896797000000007","3","43","148028","03161205902","GSSS CHATHA NANHERA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039849","PUNJAB","Sangrur","Chatha Nanhera (31)","Department of Education","Rural","03","110532","-45962"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918723","30.091367999999999","75.931312000000005","3","43","148035","03161303901","GPS SULLAR","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039845","PUNJAB","Sangrur","Sullar (112)","Department of Education","Rural","03","110582","-45989"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910415","29.853911","75.653001000000003","3","37","151501","03150207501","GPS SANGHRERI","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036034","PUNJAB","Mansa","Sanghreri (163)","Department of Education","Rural","03","110177","-45590"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912805","29.924669000000002","75.654889999999995","3","37","151501","03150207002","GPS RANGHRIAL","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036057","PUNJAB","Mansa","Ranghrial (166)","Department of Education","Rural","03","110180","-45709"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913248","29.934843000000001","75.750664","3","43","148031","03160601301","GPS LADAL","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039886","PUNJAB","Sangrur","Ladal (52)","Department of Education","Rural","03","110319","-45726"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913250","29.934892000000001","75.751260000000002","3","43","148031","03160601303","MODERN SECULAR SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039886","PUNJAB","Sangrur","Ladal (52)","Pvt. Unaided (Recognized)","Rural","03","110320","-45726"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914150","29.959187","75.751186000000004","3","43","148026","03160605601","GPS SANGATPURA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039887","PUNJAB","Sangrur","Sangatpura (53)","Department of Education","Rural","03","110320","-45767"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914165","29.959523000000001","75.751502000000002","3","43","148026","03160605602","GSSS SANGATPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039887","PUNJAB","Sangrur","Sangatpura (53)","Department of Education","Rural","03","110320","-45767"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918811","30.095061000000001","75.753079","3","43","148028","03161208502","GMS GHASIWALA","1","4","3","1","Upper Primary only","Co-education","03","053","00272","Sunam","272","039857","PUNJAB","Sangrur","Ghasiwala (26)","Department of Education","Rural","03","110323","-45995"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914267","29.962133999999999","75.742486","3","43","148031","03160602302","GMS GIDRANI","1","4","3","1","Upper Primary only","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Department of Education","Rural","03","110307","-45772"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913780","29.947987000000001","75.67389","3","43","148031","03160604301","GPS DASKA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039883","PUNJAB","Sangrur","Daska (48)","Department of Education","Rural","03","110207","-45748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913781","29.947987000000001","75.67389","3","43","148031","03160604303","GSSS DASKA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039883","PUNJAB","Sangrur","Daska (48)","Department of Education","Rural","03","110207","-45748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910091","29.844436000000002","75.760908999999998","3","37","151501","03150201001","GSS BAKHSHIWALA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036012","PUNJAB","Mansa","Kahangarh (176)","Department of Education","Rural","03","110334","-45574"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919462","30.117294999999999","75.725217999999998","3","43","148029","03161202102","THE OXFORD PUBLIC SCHOOL CHEEMA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800275","PUNJAB","Sangrur","Cheema (NP)","Pvt. Unaided (Recognized)","Urban","03","110282","-46033"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911042","29.872795","75.733329999999995","3","37","151501","03150210701","DAV PUBLIC SCH AKABARPUR KHUDAL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","036039","PUNJAB","Mansa","Akbarpur Khudal (171)","Pvt. Unaided (Recognized)","Urban","03","110294","-45622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912164","29.906548000000001","75.733287000000004","3","37","151501","03150205001","GSS KISHANGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036040","PUNJAB","Mansa","Kishangarh Urf Sedha Singhewala (170)","Department of Education","Rural","03","110294","-45678"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915742","29.985662999999999","75.732971000000006","3","43","148031","03161203101","GPS FATHEGARH","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Department of Education","Rural","03","110293","-45811"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916961","30.028566000000001","75.670867000000001","3","37","151502","03150204501","GHS KANAKWAL CHEHLAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036075","PUNJAB","Mansa","Kanakwal Chahlan (34)","Department of Education","Rural","03","110203","-45883"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916964","30.028621999999999","75.670721999999998","3","43","148028","03161202701","GPS KANAKWAL","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036075","PUNJAB","Mansa","Kanakwal Chahlan (34)","Department of Education","Rural","03","110203","-45883"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917235","30.038202999999999","75.747231999999997","3","43","148030","03161202802","GMS DAULA SINGH WALA","1","4","3","1","Upper Primary only","Co-education","03","053","00272","Sunam","272","039856","PUNJAB","Sangrur","Hambalbas (23)","Department of Education","Rural","03","110314","-45900"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917809","30.058002999999999","75.731882999999996","3","43","148028","03161200202","GSSS CHOWAS JAKHEPAL.","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039856","PUNJAB","Sangrur","Hambalbas (23)","Department of Education","Rural","03","110292","-45933"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913705","29.946086000000001","75.728644000000003","3","43","148031","03160602301","GPS GIDRANI","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039885","PUNJAB","Sangrur","Gidrani (51)","Department of Education","Rural","03","110287","-45745"
