"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937963","30.852474999999998","75.475453999999999","3","36","142033","03091106502","GHS RAMGARH BHULLAR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033798","PUNJAB","Ludhiana","Ramgarh (53)","Department of Education","Rural","03","54959","-23638",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938541","30.879842","75.475578999999996","3","36","142033","03091105001","GPS LEELAN MEGH SINGH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033875","PUNJAB","Ludhiana","Leelan (51)","Department of Education","Rural","03","54959","-23661",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938891","30.898555000000002","75.476518999999996","3","36","142033","03091101001","GPS BANGSIPURA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033831","PUNJAB","Ludhiana","Bangsipura (50)","Department of Education","Rural","03","54960","-23677",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939471","30.924424999999999","75.476814000000005","3","36","142033","03091107001","GPS SALEMPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033833","PUNJAB","Ludhiana","Sidhwan Bet (28)","Department of Education","Rural","03","54960","-23699",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939528","30.926732000000001","75.475234999999998","3","36","142033","03091108005","NEW AIMS PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033833","PUNJAB","Ludhiana","Sidhwan Bet (28)","Pvt. Unaided (Recognized)","Rural","03","54959","-23701",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939538","30.926997","75.475542000000004","3","36","142033","03091108001","GPS SIDHWAN BET B","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033833","PUNJAB","Ludhiana","Sidhwan Bet (28)","Department of Education","Rural","03","54959","-23701",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939544","30.927288999999998","75.476164999999995","3","36","142033","03091108003","GSSS SIDHWAN BET B","1","5","1","1","Up. Pr. Secondary and Higher Sec","Boys","03","041","00230","Jagraon","230","033833","PUNJAB","Ludhiana","Sidhwan Bet (28)","Department of Education","Rural","03","54960","-23701",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940983","31.047858000000002","75.477373","3","34","144041","03041106701","GPS SHAH SALEMPUR","1","1","3","2","Primary","Co-education","03","037","00210","Nakodar","210","029994","PUNJAB","Jalandhar","Mehatpur (47)","Department of Education","Urban","03","54960","-23803",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941009","31.050079","75.475487000000001","3","34","144041","03041106504","GPS MEHATPUR (G)","1","1","2","2","Primary","Girls","03","037","00210","Nakodar","210","029994","PUNJAB","Jalandhar","Mehatpur (47)","Department of Education","Urban","03","54959","-23805",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941013","31.050536000000001","75.475810999999993","3","34","144041","03041106501","GSSS MEHATPUR (G)","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","037","00210","Nakodar","210","029994","PUNJAB","Jalandhar","Mehatpur (47)","Department of Education","Urban","03","54959","-23806",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941058","31.053000000000001","75.475999999999999","3","34","144041","03041107404","GGHG BET KHASLA Sen Sen SCHOOL (AIDED)(NAKODAR-01)","4","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029994","PUNJAB","Jalandhar","Mehatpur (47)","Government Aided","Urban","03","54959","-23808",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941841","31.123999999999999","75.477000000000004","3","34","144040","03040515201","GPS NAKODAR BOYS","1","1","3","2","Primary","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Department of Education","Urban","03","54960","-23868",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941880","31.126999999999999","75.475999999999999","3","34","144040","03040515901","GPS NAKODAR (G)","1","1","3","2","Primary","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Department of Education","Urban","03","54959","-23871",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941881","31.126999999999999","75.475999999999999","3","34","144040","03040515809","JANTA CO-EDUCATION SCHOOL NAKODAR (AIDED)(NAKODAR-02)","4","1","3","2","Primary","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Government Aided","Urban","03","54959","-23871",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941882","31.126999999999999","75.475999999999999","3","34","144040","03040515815","JANTA GIRLS HIGH SCHOOL, NAKODAR (NAKODAR-02)","5","7","3","2","Upper Pr. and Secondary","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54959","-23871",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941910","31.129000000000001","75.477000000000004","3","34","144040","03040515817","GURU NANAK NATIONAL COLLEGIATE SENIOR SECONDARY SCHOOL (GIRLS)(NAKODAR-01)","5","10","2","2","Secondary with Higher Secondary","Girls","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54960","-23872",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941911","31.129000000000001","75.477000000000004","3","34","144040","03040515804","GURU NANAK NATIONAL PUBLIC HIGH SCHOOL, NAKODAR (NAKODAR-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54960","-23872",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942013","31.138999999999999","75.477000000000004","3","34","144040","03040508703","GPS MALRI","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029921","PUNJAB","Jalandhar","Malri (28)","Department of Education","Rural","03","54960","-23881",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942014","31.138999999999999","75.477000000000004","3","34","144040","03040508701","GMS MALRI","1","4","3","1","Upper Primary only","Co-education","03","037","00210","Nakodar","210","029921","PUNJAB","Jalandhar","Malri (28)","Department of Education","Rural","03","54960","-23881",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942389","31.170999999999999","75.477000000000004","3","34","144630","03040507601","GPS SAIDUPUR KOTLA","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029922","PUNJAB","Jalandhar","Kotla Jangan (137)","Department of Education","Rural","03","54960","-23908",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943125","31.235702","75.477619000000004","3","34","144028","03040101601","GPS CHITTI","1","1","3","1","Primary","Co-education","03","037","00213","Jalandhar - II","213","030396","PUNJAB","Jalandhar","Chitti (427)","Department of Education","Rural","03","54961","-23963",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943438","31.266943999999999","75.477221999999998","3","34","144623","03040210702","GHS NIJJARAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00213","Jalandhar - II","213","030410","PUNJAB","Jalandhar","Nijjran (423)","Department of Education","Rural","03","54960","-23990",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943439","31.266943999999999","75.477221999999998","3","34","144623","03040210704","EINSTEIN PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00213","Jalandhar - II","213","030410","PUNJAB","Jalandhar","Nijjran (423)","Pvt. Unaided (Recognized)","Rural","03","54960","-23990",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943440","31.266943999999999","75.477221999999998","3","34","144623","03040210701","GPS NIJJARAN","1","1","3","1","Primary","Co-education","03","037","00213","Jalandhar - II","213","030410","PUNJAB","Jalandhar","Nijjran (423)","Department of Education","Rural","03","54960","-23990",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944178","31.325555000000001","75.476111000000003","3","34","144002","03040200607","R.D. PUBLIC SCHOOL # ATHOLA(WEST-01)","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00213","Jalandhar - II","213","030446","PUNJAB","Jalandhar","Chamiara (404)","Pvt. Unaided (Recognized)","Rural","03","54960","-24040",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937247","30.810414999999999","75.458128000000002","3","36","142026","03090303601","GPS KOTHE BAGGU","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Rural","03","54946","-23602",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937352","30.817102999999999","75.458614999999995","3","36","142026","03090304001","GPS KOTHE JEEWA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033883","PUNJAB","Ludhiana","Agwar Gujjran (126)","Department of Education","Rural","03","54947","-23608",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940374","30.980419000000001","75.457555999999997","3","34","144041","03041102002","GPS GOUNSUWAL PURANA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033855","PUNJAB","Ludhiana","Parjian Biharipur (181)","Department of Education","Rural","03","54946","-23746",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941433","31.090019999999999","75.458310999999995","3","34","144041","03041102801","GPS MAHERU","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029967","PUNJAB","Jalandhar","Maheru (55)","Department of Education","Rural","03","54947","-23839",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941613","31.106867999999999","75.459761","3","34","144040","03041103304","CAMBRIDGE INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","037","00210","Nakodar","210","800161","PUNJAB","Jalandhar","Nakodar (M Cl)","Pvt. Unaided (Recognized)","Rural","03","54948","-23854",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942390","31.171037999999999","75.460222000000002","3","34","144630","03040505603","GSSS HERAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029889","PUNJAB","Jalandhar","Haer (135)","Department of Education","Rural","03","54948","-23908",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942443","31.175999999999998","75.459000000000003","3","34","144630","03040505601","GPS HERAN","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029889","PUNJAB","Jalandhar","Haer (135)","Department of Education","Rural","03","54947","-23912",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942449","31.177","75.459000000000003","3","34","144630","03040505604","ANMOL MODEL SCHOOL(NAKODAR-02)","5","2","3","1","Primary with Upper Primary","Co-education","03","037","00210","Nakodar","210","029889","PUNJAB","Jalandhar","Haer (135)","Pvt. Unaided (Recognized)","Rural","03","54947","-23913",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942920","31.220495","75.460115000000002","3","34","144630","03040511801","GPS RASULPUR","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029882","PUNJAB","Jalandhar","Rasulpur Kalan (144)","Department of Education","Rural","03","54948","-23950",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942921","31.220495","75.460115000000002","3","34","144630","03040511701","GHS RASULPUR KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00210","Nakodar","210","029882","PUNJAB","Jalandhar","Rasulpur Kalan (144)","Department of Education","Rural","03","54948","-23950",""
