"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919003","30.101499","75.756208999999998","3","43","148028","03161208501","GPS GHASIWALA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039857","PUNJAB","Sangrur","Ghasiwala (26)","Department of Education","Rural","03","55164","-23003",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908362","29.794028999999998","75.771034","6","61","125133","06100700702","GGPS SADHANWAS","1","1","2","1","Primary","Girls","06","078","00387","Tohana","387","060329","HARYANA","Fatehabad","Sadhanwas(213)","Department of Education","Rural","06","55174","-22745",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913273","29.935493999999998","75.769655","3","43","148031","03160601302","GMS LADAL","1","4","3","1","Upper Primary only","Co-education","03","053","00273","Lehra","273","039889","PUNJAB","Sangrur","Gaga (67)","Department of Education","Rural","03","55173","-22863",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917043","30.032167999999999","75.770977000000002","3","43","148030","03161200902","GHS MOJOWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","039871","PUNJAB","Sangrur","Mojowal (40)","Department of Education","Rural","03","55174","-22945",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902997","29.622733","75.723433","6","61","125106","06100202203","GSSS LEHRIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00388","Fatehabad","388","060413","HARYANA","Fatehabad","Lehrian(73)","Department of Education","Rural","06","55140","-22601",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902998","29.622733","75.723433","6","61","125106","06100202201","GPS LEHRIAN","1","1","1","1","Primary","Boys","06","078","00388","Fatehabad","388","060413","HARYANA","Fatehabad","Lehrian(73)","Department of Education","Rural","06","55140","-22601",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904058","29.659175000000001","75.723834999999994","6","61","125106","06100502302","GSSS KULLAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00387","Tohana","387","060429","HARYANA","Fatehabad","Kheri Rohan(74)","Department of Education","Rural","06","55140","-22632",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904064","29.659279000000002","75.723456999999996","6","61","125106","06100502301","GMSPS KULLAN","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060429","HARYANA","Fatehabad","Kheri Rohan(74)","Department of Education","Rural","06","55140","-22632",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904697","29.68046","75.723085999999995","6","61","125106","06100501102","GSSS DHARSUL KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00387","Tohana","387","060356","HARYANA","Fatehabad","Dharsul Khurd(191)","Department of Education","Rural","06","55139","-22649",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907798","29.778262000000002","75.722904","6","61","125133","06100701202","GSSS CHANDPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00387","Tohana","387","060349","HARYANA","Fatehabad","Chandpura(111)","Department of Education","Rural","06","55139","-22731",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902071","29.592981000000002","75.600358","6","61","125051","06100407401","GPS PANDRI","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060319","HARYANA","Fatehabad","Pandri(85)","Department of Education","Rural","06","55050","-22576",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902669","29.611509000000002","75.601307000000006","6","61","125051","06100405402","GPS DHANI RAIPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060322","HARYANA","Fatehabad","Raipur(141)","Department of Education","Rural","06","55051","-22592",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905877","29.717113000000001","75.601416","6","61","125051","06100400501","GMSPS BABANPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060300","HARYANA","Fatehabad","Kamana(160)","Department of Education","Rural","06","55051","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905878","29.717113000000001","75.601416","6","61","125051","06100400503","GMS BABANPUR","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060300","HARYANA","Fatehabad","Kamana(160)","Department of Education","Rural","06","55051","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910175","29.847107999999999","75.602459999999994","3","37","151503","03150207702","SHRI GURU NANAK DEV PB. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Pvt. Unaided (Recognized)","Rural","03","55052","-22789",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910176","29.847107999999999","75.602459999999994","3","37","151503","03150200104","GURU NANAK PB SCH ACHANAK","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Pvt. Unaided (Recognized)","Rural","03","55052","-22789",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910265","29.849475000000002","75.601446999999993","3","37","151503","03150200102","GPS BRANCH ACHANAK","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Department of Education","Rural","03","55051","-22791",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910278","29.84995","75.602095000000006","3","37","151503","03150200101","GMS ACHANAK","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036033","PUNJAB","Mansa","Achanak (142)","Department of Education","Rural","03","55051","-22792",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911705","29.892541999999999","75.599872000000005","3","37","151502","03150202302","GPS DARIAPUR","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036046","PUNJAB","Mansa","Dariapur (225)","Department of Education","Rural","03","55050","-22827",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911721","29.893098999999999","75.598833999999997","3","37","151502","03150202301","GMS DARIAPUR","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036046","PUNJAB","Mansa","Dariapur (225)","Department of Education","Rural","03","55049","-22828",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916001","29.992535","75.598115000000007","3","37","151502","03150201604","COLONEL ACADEMY BIROKE KALAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036067","PUNJAB","Mansa","Biroke Kalan (38)","Pvt. Unaided (Recognized)","Rural","03","55048","-22911",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900860","29.553867","75.596249999999998","6","61","125050","06100101902","GGPS BHUTHAN KALAN (G)","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060437","HARYANA","Fatehabad","Bhuthan Kalan(180)","Department of Education","Rural","06","55047","-22543",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900902","29.554649999999999","75.596682999999999","6","61","125050","06100101903","GSSS BHUTHAN KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00388","Fatehabad","388","060437","HARYANA","Fatehabad","Bhuthan Kalan(180)","Department of Education","Rural","06","55047","-22544",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900903","29.554649999999999","75.596682999999999","6","61","125050","06100101901","GMSPS BHUTHAN KALAN","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060437","HARYANA","Fatehabad","Bhuthan Kalan(180)","Department of Education","Rural","06","55047","-22544",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901051","29.5595","75.594300000000004","6","61","125050","06100106365","LEGEND CONVENT SCHOOL FATEHABAD","5","2","3","2","Primary with Upper Primary","Co-education","06","078","00388","Fatehabad","388","060437","HARYANA","Fatehabad","Bhuthan Kalan(180)","Pvt. Unaided (Recognized)","Urban","06","55046","-22548",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908053","29.786196","75.593919999999997","3","37","151503","03150211401","GPS REOND PLOT II","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036002","PUNJAB","Mansa","Reond Kalan (152)","Department of Education","Rural","03","55045","-22738",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910614","29.860343","75.597155999999998","3","37","151503","03150207701","GPS SATIKE","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036032","PUNJAB","Mansa","Satike (141)","Department of Education","Rural","03","55048","-22800",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912006","29.902139999999999","75.596738999999999","3","37","151502","03150206701","GPS RAM GARH","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036054","PUNJAB","Mansa","Ramgarh   (226)","Department of Education","Rural","03","55047","-22835",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916144","29.997119000000001","75.595151000000001","3","37","151502","03150201602","GPS BIROKE KALAN","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036067","PUNJAB","Mansa","Biroke Kalan (38)","Department of Education","Rural","03","55046","-22915",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911782","29.895098999999998","75.370366000000004","3","37","151505","03150302606","SAHIBZADA JUJHAR SINGH PB SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","036101","PUNJAB","Mansa","Kot Dharmu (111)","Pvt. Unaided (Recognized)","Rural","03","54883","-22829",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911804","29.895707999999999","75.370728","3","37","151505","03150302601","GHS KOT DHARMU","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00249","Mansa","249","036101","PUNJAB","Mansa","Kot Dharmu (111)","Department of Education","Rural","03","54883","-22830",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911320","29.880520000000001","75.355878000000004","3","37","151505","03150300502","GPS BHAMME KALAN","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035936","PUNJAB","Mansa","Bhama Kalan (154)","Department of Education","Rural","03","54872","-22817",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914158","29.959425","75.356065000000001","3","37","151505","03150401702","GPS GEHLE","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036119","PUNJAB","Mansa","Gehle (78)","Department of Education","Rural","03","54872","-22884",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905700","29.712320999999999","75.781737000000007","6","61","125120","06100502501","GPS LALLUWAL","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060365","HARYANA","Fatehabad","Kana Khera(188)","Department of Education","Rural","06","55182","-22676",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906968","29.752956000000001","75.781619000000006","6","61","125133","06100700504","SHAHEED KARTAR SINGH SARABHA SCHOOL MEOND KALAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","078","00387","Tohana","387","060346","HARYANA","Fatehabad","Meod Begamwali(181)","Pvt. Unaided (Recognized)","Rural","06","55182","-22710",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910773","29.865356999999999","75.759675999999999","3","43","148031","03160604002","GHS ALISHER","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039894","PUNJAB","Sangrur","Alisher (70)","Department of Education","Rural","03","55166","-22805",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904905","29.686413000000002","75.780929","6","61","125106","06100500101","GPS AKANWALI","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060375","HARYANA","Fatehabad","Akanwali(101)","Department of Education","Rural","06","55182","-22654",""
