"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938360","30.869591","75.576824000000002","3","36","142025","03091101201","GPS BASTI RAMDASIA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033804","PUNJAB","Ludhiana","Swaddi Kalan (71)","Department of Education","Rural","03","220132","-94608"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936301","30.755490999999999","75.570036999999999","3","36","142030","03090306201","GPS SUJAPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033770","PUNJAB","Ludhiana","Sujapur (102)","Department of Education","Rural","03","220112","-94221"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936303","30.755600000000001","75.569675000000004","3","36","142030","03090306202","GHS SUJAPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033770","PUNJAB","Ludhiana","Sujapur (102)","Department of Education","Rural","03","220111","-94222"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936716","30.783035999999999","75.569135000000003","3","36","142026","03090303801","GPS KOTHE HANS","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Department of Education","Rural","03","220109","-94315"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936363","30.758593000000001","75.500033000000002","3","36","142026","03090301401","GPS KOTHE PREMSAR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Department of Education","Rural","03","219908","-94232"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937797","30.843865000000001","75.502256000000003","3","36","142024","03090302104","SATYA BHARTI SCHOOL, CHEEMNA\n","5","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033800","PUNJAB","Ludhiana","Chimna (59)","Pvt. Unaided (Recognized)","Rural","03","219914","-94521"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937804","30.844227","75.502420000000001","3","36","142024","03090302101","GPS CHEEMNA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033800","PUNJAB","Ludhiana","Chimna (59)","Department of Education","Rural","03","219915","-94522"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937856","30.846350999999999","75.502028999999993","3","36","142024","03090302102","GHS CHEEMNA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033800","PUNJAB","Ludhiana","Chimna (59)","Department of Education","Rural","03","219914","-94529"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938807","30.894371","75.503097999999994","3","36","142033","03091104002","GHS JANDI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033830","PUNJAB","Ludhiana","Jandi (55)","Department of Education","Rural","03","219917","-94692"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938811","30.894769","75.503634000000005","3","36","142033","03091104001","GPS JANDI","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033830","PUNJAB","Ludhiana","Jandi (55)","Department of Education","Rural","03","219918","-94694"
