"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931518","30.516594999999999","75.925556","3","737","148023","03160701601","GPS BINJOKE KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039507","PUNJAB","Malerkotla","Binjoki Kalan (111)","Department of Education","Rural","03","55287","-23353",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931519","30.516594999999999","75.925556","3","737","148023","03160701701","GPS BINJOKE KHURD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039507","PUNJAB","Malerkotla","Binjoki Kalan (111)","Department of Education","Rural","03","55287","-23353",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933856","30.637464999999999","75.925257000000002","3","36","141119","03090107101","Shaheed Sipahi Surinder Singh GSSS MALOUD\n","1","5","1","2","Up. Pr. Secondary and Higher Sec","Boys","03","041","00226","Payal","226","800193","PUNJAB","Ludhiana","Maloud (NP)","Department of Education","Urban","03","55287","-23455",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921723","30.190888000000001","75.535679999999999","3","605","148105","03200103202","GSSS KOTDUNNA NABARD","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00275","Barnala","275","039961","PUNJAB","Barnala","Kot Duna (80)","Department of Education","Rural","03","55003","-23078",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921733","30.191251999999999","75.535567","3","605","148105","03200103201","GPS KOTDUNNA","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039961","PUNJAB","Barnala","Kot Duna (80)","Department of Education","Rural","03","55003","-23079",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922020","30.202908999999998","75.536922000000004","3","605","148105","03200100102","GHS ASPAL KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00275","Barnala","275","039964","PUNJAB","Barnala","Aspal kalan (79)","Department of Education","Rural","03","55004","-23088",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924949","30.301732000000001","75.536240000000006","3","605","148105","03200100101","GPS ASPAL KALAN","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039981","PUNJAB","Barnala","Dhanaula Khurd (59)","Department of Education","Rural","03","55003","-23172",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927386","30.365507000000001","75.536300999999995","3","605","148101","03200108105","DR RAGHUBIR PARKASH S D SEN SEC SCHOOL","5","11","3","2","Higher Secondary only/Jr. College","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55003","-23226",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927460","30.367775000000002","75.536833999999999","3","605","148101","03200108009","GPS JAWAHAR BASTI","1","1","3","2","Primary","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Department of Education","Urban","03","55004","-23227",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927534","30.370042999999999","75.537662999999995","3","605","148101","03200108011","AMANDEEP MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55004","-23229",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927826","30.376957000000001","75.537043999999995","3","605","148101","03200106404","MATA GUJRI SR.SEN PUBLIC SCHOOL","5","10","3","2","Secondary with Higher Secondary","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55004","-23235",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928821","30.408000999999999","75.536523000000003","3","605","148101","03200105210","GPS ZERO POINT","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Department of Education","Rural","03","55004","-23261",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934297","30.660164999999999","75.537392999999994","3","36","142032","03090900503","GSSS BASSIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033744","PUNJAB","Ludhiana","Bassian (162)","Department of Education","Rural","03","55004","-23475",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934301","30.66028","75.537497999999999","3","36","142032","03090900501","GPS BASSIAN BOYS","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033744","PUNJAB","Ludhiana","Bassian (162)","Department of Education","Rural","03","55004","-23475",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935817","30.73085","75.537820999999994","3","36","142030","03090901301","GPS CHAJJAWAL","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033769","PUNJAB","Ludhiana","Chhajjawal (103)","Department of Education","Rural","03","55005","-23534",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921906","30.198649","75.477664000000004","3","605","148105","03200100602","GHS BHAINI FATTA RMSA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00276","Tapa","276","040045","PUNJAB","Barnala","Bhaini Fatta (75)","Department of Education","Rural","03","54961","-23085",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921916","30.199090000000002","75.477868999999998","3","605","148105","03200100601","GPS BHAINI FATTA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040045","PUNJAB","Barnala","Bhaini Fatta (75)","Department of Education","Rural","03","54961","-23085",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927117","30.357862999999998","75.923869999999994","3","43","148017","03160502703","GURU NANAK PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039664","PUNJAB","Sangrur","Bhadalwadh (103)","Pvt. Unaided (Recognized)","Rural","03","55286","-23219",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927380","30.365462999999998","75.924452000000002","3","43","148017","03160501101","GPS MEERHERI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039662","PUNJAB","Sangrur","Meerheri (102)","Department of Education","Rural","03","55286","-23226",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929467","30.431671999999999","75.924346","3","43","148022","03160702802","GMS ISSRA","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039639","PUNJAB","Sangrur","Isra (78)","Department of Education","Rural","03","55286","-23281",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931568","30.518756","75.924499999999995","3","737","148023","03160701504","SOHRAB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039473","PUNJAB","Malerkotla","Haider Nagar (109)","Pvt. Unaided (Recognized)","Rural","03","55286","-23355",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934327","30.662030000000001","75.923496","3","36","141117","03090105401","GPS ROSHIANA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033309","PUNJAB","Ludhiana","Rosiana (387)","Department of Education","Rural","03","55285","-23476",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932470","30.561333000000001","75.922419000000005","3","737","148023","03160712002","GHS SAROUD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039470","PUNJAB","Malerkotla","Saraud (43)","Department of Education","Rural","03","55285","-23391",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933540","30.618898000000002","75.922560000000004","3","36","141119","03090106102","GMS SEKHA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033290","PUNJAB","Ludhiana","Sekha (405)","Department of Education","Rural","03","55285","-23440",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935578","30.720911000000001","75.922831000000002","3","36","141117","03090205002","GSSS KARAMSAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033522","PUNJAB","Ludhiana","Khatra Chaharmi (324)","Department of Education","Rural","03","55285","-23526",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936154","30.74736","75.922848000000002","3","36","141206","03090104403","BNS JI PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033520","PUNJAB","Ludhiana","Mukandpur (322)","Pvt. Unaided (Recognized)","Rural","03","55285","-23548",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921012","30.165907000000001","75.541617000000002","3","605","148105","03200104603","AKAL ACADEMY RAJIA","5","2","3","1","Primary with Upper Primary","Co-education","03","054","00275","Barnala","275","039961","PUNJAB","Barnala","Kot Duna (80)","Pvt. Unaided (Recognized)","Rural","03","55007","-23057",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922178","30.209326999999998","75.542762999999994","3","605","148105","03200100201","GPS ASPAL KHURD","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039965","PUNJAB","Barnala","Aspal Khurd (78)","Department of Education","Rural","03","55008","-23094",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922183","30.209548000000002","75.542833000000002","3","605","148105","03200100202","GHS ASPAL KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00275","Barnala","275","039965","PUNJAB","Barnala","Aspal Khurd (78)","Department of Education","Rural","03","55008","-23094",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922915","30.23827","75.542775000000006","3","605","148105","03200102706","GURU NANAK MODEL SCHOOL KALEKE","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","054","00275","Barnala","275","039966","PUNJAB","Barnala","Kaleke (77)","Pvt. Unaided (Recognized)","Rural","03","55008","-23118",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922941","30.238973999999999","75.542732000000001","3","605","148105","03200102708","GURU TEG BAHADUR PUBLIC SCHOOL KALEKE","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","054","00275","Barnala","275","039966","PUNJAB","Barnala","Kaleke (77)","Pvt. Unaided (Recognized)","Rural","03","55008","-23119",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927132","30.358246999999999","75.541476000000003","3","605","148101","03200110702","GPS SHAHEED BHAGAT SINGH NAGAR","1","1","3","2","Primary","Co-education","03","054","00275","Barnala","275","039981","PUNJAB","Barnala","Dhanaula Khurd (59)","Department of Education","Urban","03","55007","-23219",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927482","30.368739000000001","75.541764000000001","3","605","148101","03200106508","MATA SARSWATI PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55007","-23228",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927773","30.375910999999999","75.542603999999997","3","605","148101","03200106001","UTTAM JAIN SEWA SADAN VIDYA MANDER SCHOOL","5","1","3","2","Primary","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55008","-23234",""
