"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940733","31.022732999999999","76.562888999999998","3","42","140113","03070712401","GPS LOHGARH","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038623","PUNJAB","Rupnagar","Lohgarh Fidey(23)","Department of Education","Rural","03","55751","-23782",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940734","31.022742999999998","76.561972999999995","3","42","140113","03070712402","GMS LOHGARH FIDDE","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038623","PUNJAB","Rupnagar","Lohgarh Fidey(23)","Department of Education","Rural","03","55750","-23782",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943083","31.231099","76.561966999999996","3","42","140116","03070109501","GPS MEHANDLIKHURD","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038413","PUNJAB","Rupnagar","Mehndali Khurd (327)","Department of Education","Rural","03","55750","-23959",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936815","30.788297","76.430173999999994","3","30","140802","03080503701","GPS KHANT","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032927","PUNJAB","Fatehgarh Sahib","Khant (271)","Department of Education","Rural","03","55654","-23583",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940681","31.019227000000001","76.430042","3","40","144522","03060213801","GPS NANGAL","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032396","PUNJAB","Shahid Bhagat Singh Nagar","Raipur (413)","Department of Education","Rural","03","55654","-23779",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943350","31.259267999999999","76.429338000000001","3","42","140123","03070108002","GMS MAHAIN","1","4","3","1","Upper Primary only","Co-education","03","051","00262","Anandpur Sahib","262","038345","PUNJAB","Rupnagar","Mahain (358)","Department of Education","Rural","03","55654","-23983",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943675","31.288885000000001","76.429778999999996","3","42","140133","03070106402","GPS DHAHE","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038586","PUNJAB","Rupnagar","Jindbari (355)","Department of Education","Rural","03","55654","-24009",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943709","31.291060999999999","76.428783999999993","3","42","140133","03070106401","GPS JINDWARI","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038586","PUNJAB","Rupnagar","Jindbari (355)","Department of Education","Rural","03","55653","-24010",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944118","31.321082000000001","76.430302999999995","3","42","140133","03070103701","GPS DARULI LOWER","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038582","PUNJAB","Rupnagar","Darauli (352)","Department of Education","Rural","03","55654","-24036",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944119","31.321082000000001","76.430302999999995","3","42","140133","03070103702","GPS DARULI UPPER","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038582","PUNJAB","Rupnagar","Darauli (352)","Department of Education","Rural","03","55654","-24036",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944146","31.323131","76.429122000000007","3","42","140133","03070103704","SHISHU MODEL SCHOOL","5","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038581","PUNJAB","Rupnagar","Bhalowal (290)","Pvt. Unaided (Recognized)","Rural","03","55654","-24038",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936272","30.754024999999999","76.534559999999999","3","608","140301","03180208202","GMS MACHHIPUR .","1","4","3","1","Upper Primary only","Co-education","03","052","00266","Kharar","266","039043","PUNJAB","Sahibzada Ajit Singh Nag*","Fatehpur Ther I (388)","Department of Education","Rural","03","55730","-23554",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937455","30.823063999999999","76.534638000000001","3","42","140101","03070500801","GPS BAMNARA","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038912","PUNJAB","Rupnagar","Bamnara (232)","Department of Education","Rural","03","55730","-23613",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939858","30.941742999999999","76.534420999999995","3","42","140001","03070721304","KENDRIYA VIDYALAYA KHANPUR (Code-2335)","92","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Kendriya Vidyalaya(KV)","Urban","03","55730","-23713",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940392","30.982491","76.535224999999997","3","42","140001","03070721103","HOLY FAMILY CONVENT SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55731","-23748",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940484","30.996255999999999","76.534704000000005","3","42","140001","03070710501","GPS KATLI","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038644","PUNJAB","Rupnagar","Katli  (40)","Department of Education","Rural","03","55730","-23760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940501","30.998324","76.534334999999999","3","42","140113","03070710502","GMS KATLI","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038644","PUNJAB","Rupnagar","Katli  (40)","Department of Education","Rural","03","55730","-23761",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942262","31.160360000000001","76.535157999999996","3","42","140117","03070602801","GPS CHANAULI","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038455","PUNJAB","Rupnagar","Chanauli (408)","Department of Education","Rural","03","55731","-23899",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943075","31.229634999999998","76.534244000000001","3","42","140116","03070106301","GPS JHINJRI (ANANDPUR SAHIB)","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038420","PUNJAB","Rupnagar","Jhinjri (365)","Department of Education","Rural","03","55730","-23958",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943076","31.229634999999998","76.534244000000001","3","42","140116","03070106303","GPS NIKKUWAL","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038420","PUNJAB","Rupnagar","Jhinjri (365)","Department of Education","Rural","03","55730","-23958",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943093","31.232751","76.534818000000001","3","42","140116","03070106302","GHS JHINJRI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","051","00262","Anandpur Sahib","262","038420","PUNJAB","Rupnagar","Jhinjri (365)","Department of Education","Rural","03","55731","-23961",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423528","31.275397000000002","76.534147000000004","2","15","174015","02080202901","GPS LAKHNOO","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55730","-23997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423529","31.275397000000002","76.534147000000004","2","15","174015","02080202902","GSSS LAKHNOO","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55730","-23997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1424108","31.331409000000001","76.534245999999996","2","15","174201","02080207201","GPCS BHATER","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55730","-24045",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936679","30.780282","76.480722","3","42","140101","03070500601","GPS BALDEV NAGAR","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","800261","PUNJAB","Rupnagar","Morinda (M Cl)","Department of Education","Rural","03","55691","-23576",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937368","30.818300000000001","76.480514999999997","3","42","140101","03070505301","GPS MUNDIAN","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038905","PUNJAB","Rupnagar","Mundian (278)","Department of Education","Rural","03","55691","-23609",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938484","30.876621","76.481519000000006","3","42","140103","03070508804","GPS SANTPUR","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038876","PUNJAB","Rupnagar","Santpur (162)","Department of Education","Rural","03","55692","-23658",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939318","30.918873999999999","76.481864999999999","3","42","140111","03070710402","AKAL ACADEMY KAMALPUR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","051","00265","Chamkaur Sahib","265","038766","PUNJAB","Rupnagar","Kamalpur (60)","Pvt. Unaided (Recognized)","Rural","03","55692","-23694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939661","30.932407000000001","76.481907000000007","3","42","140001","03074100110","ST. FARID WORLD SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","051","00264","Rup Nagar","264","038679","PUNJAB","Rupnagar","Manusuha Khurd (54)","Pvt. Unaided (Recognized)","Rural","03","55692","-23705",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940451","30.990670000000001","76.482533000000004","3","40","144533","03060209709","RAYAT INTERNATIONAL SCHOOL RAIL MAJRA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","039","00219","Balachaur","219","032529","PUNJAB","Shahid Bhagat Singh Nagar","Rail (CT)","Pvt. Unaided (Recognized)","Rural","03","55692","-23755",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940867","31.037984999999999","76.481127000000001","3","42","140119","03070601902","GHS KHAD BATHLORE","1","7","3","1","Upper Pr. and Secondary","Co-education","03","051","00262","Anandpur Sahib","262","038494","PUNJAB","Rupnagar","Bathlour Khad (521)","Department of Education","Rural","03","55691","-23795",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941723","31.115248999999999","76.481661000000003","3","42","140119","03070610901","GPS TIBBA NANGAL","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038481","PUNJAB","Rupnagar","Tibba Nangal (514)","Department of Education","Rural","03","55692","-23861",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942215","31.156642999999999","76.482904000000005","3","42","140117","03070600701","GPS AZAMPUR","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038472","PUNJAB","Rupnagar","Azampur (507)","Department of Education","Rural","03","55693","-23896",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942382","31.170124000000001","76.483312999999995","3","42","140117","03070609101","GPS SAINI MAJRA","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038473","PUNJAB","Rupnagar","Nurpur Kalan (394)","Department of Education","Rural","03","55693","-23907",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942384","31.170235999999999","76.481605000000002","3","42","140117","03070607701","GPS NURPUR KALAN","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038473","PUNJAB","Rupnagar","Nurpur Kalan (394)","Department of Education","Rural","03","55692","-23908",""
