"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940420","30.987404000000002","76.233275000000006","3","36","141115","03090711502","GMS MAND GOANSGARH","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","032998","PUNJAB","Ludhiana","Gaunsgarh (24)","Department of Education","Rural","03","222044","-95008"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940421","30.987452999999999","76.233296999999993","3","36","141115","03090711501","GPS MAND GOANSGARH(EGS UP-GRADE)","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032998","PUNJAB","Ludhiana","Gaunsgarh (24)","Department of Education","Rural","03","222044","-95009"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940822","31.031438000000001","76.229665999999995","3","40","144515","03060406101","GPS MALIK PUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032340","PUNJAB","Shahid Bhagat Singh Nagar","Janian (243)","Department of Education","Rural","03","222033","-95158"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940857","31.036591000000001","76.237515999999999","3","40","144515","03060404401","GPS JANIA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032326","PUNJAB","Shahid Bhagat Singh Nagar","Raksan (240)","Department of Education","Rural","03","222056","-95176"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940887","31.039992000000002","76.229826000000003","3","40","144515","03060404402","GMS JANIA","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Department of Education","Rural","03","222034","-95187"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940929","31.043223000000001","76.235812999999993","3","40","144515","03060407901","GPS RAKASAN","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032326","PUNJAB","Shahid Bhagat Singh Nagar","Raksan (240)","Department of Education","Rural","03","222051","-95198"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940950","31.044931999999999","76.229884999999996","3","40","144515","03060406801","GPS MUZAFFAR PUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Department of Education","Rural","03","222034","-95204"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940184","30.961777999999999","76.120697000000007","3","36","141126","03090608101","GPS KALAS KALAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033388","PUNJAB","Ludhiana","Kalis Kalan (8)","Department of Education","Rural","03","221716","-94921"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941028","31.051831","76.120952000000003","3","40","144517","03060411601","PS PUBLIC SCHOOL RAHON","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221717","-95227"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940809","31.029875000000001","76.278150999999994","3","40","144521","03060201101","GPS BANGA BET","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032349","PUNJAB","Shahid Bhagat Singh Nagar","Banga (470)","Department of Education","Rural","03","222174","-95153"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940123","30.956336","76.276802000000004","3","36","141115","03090705402","ST. FARID PUBLIC SEN. SEC. SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033063","PUNJAB","Ludhiana","Kotala Bet (276)","Pvt. Unaided (Recognized)","Rural","03","222170","-94903"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940832","31.032990999999999","76.277567000000005","3","40","144521","03060205802","GMS KANGNA BET","1","4","3","1","Upper Primary only","Co-education","03","039","00219","Balachaur","219","032348","PUNJAB","Shahid Bhagat Singh Nagar","Kangna (472)","Department of Education","Rural","03","222173","-95163"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940010","30.949824","76.168099999999995","3","36","141115","03090704402","GURMAT PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033022","PUNJAB","Ludhiana","Tanda Kushal Singh (40)","Pvt. Unaided (Recognized)","Rural","03","221854","-94881"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940055","30.951757000000001","76.168156999999994","3","36","141115","03090704403","HARJAS PUBLIC SEN.SEC. SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033022","PUNJAB","Ludhiana","Tanda Kushal Singh (40)","Pvt. Unaided (Recognized)","Rural","03","221854","-94887"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940647","31.015802999999998","76.167764000000005","3","40","144517","03060407001","GPS NANGAL CHHANGA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032300","PUNJAB","Shahid Bhagat Singh Nagar","Nangal Chhanga (258)","Department of Education","Rural","03","221853","-95105"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939165","30.912451999999998","76.131705999999994","3","36","141113","03090606201","GPS HARRIYAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033375","PUNJAB","Ludhiana","Hadia (206)","Department of Education","Rural","03","221748","-94754"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940585","31.010664999999999","76.132942999999997","3","40","144517","03060409601","GPS SEKHAN MAZARA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032287","PUNJAB","Shahid Bhagat Singh Nagar","Sheikhe Mazara (271)","Department of Education","Rural","03","221751","-95087"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940915","31.042161","76.265894000000003","3","40","144521","03060206602","GMS LALPUR","1","4","3","1","Upper Primary only","Co-education","03","039","00219","Balachaur","219","032347","PUNJAB","Shahid Bhagat Singh Nagar","Lalpur (474)","Department of Education","Rural","03","222139","-95194"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940954","31.045114000000002","76.209007","3","40","144515","03060409301","GPS SHAHPUR PATTI","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032229","PUNJAB","Shahid Bhagat Singh Nagar","Sheikhupur (182)","Department of Education","Rural","03","221973","-95204"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939015","30.904005999999999","76.175242999999995","3","36","141115","03090700101","GPS Adhiana","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033078","PUNJAB","Ludhiana","Adhiana (77)","Department of Education","Rural","03","221875","-94725"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940161","30.959579999999999","76.175003000000004","3","36","141115","03090707701","GPS PANJGRAIAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033021","PUNJAB","Ludhiana","Panjgaraian (41)","Department of Education","Rural","03","221874","-94914"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940162","30.959589999999999","76.174687000000006","3","36","141115","03090707702","GSSS PANJGRAIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033021","PUNJAB","Ludhiana","Panjgaraian (41)","Department of Education","Rural","03","221873","-94914"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939542","30.927143000000001","76.221221","3","36","141115","03090712401","ORIENT INTERNATIONAL SCHOOL AND SPORTS ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033077","PUNJAB","Ludhiana","Burj Pakka (61)","Pvt. Unaided (Recognized)","Rural","03","222009","-94804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939526","30.926579","76.211793999999998","3","36","141115","03090702601","GPS Gari Bet","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033050","PUNJAB","Ludhiana","Garhi Bet (60)","Department of Education","Rural","03","221981","-94802"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940019","30.950085000000001","76.211895999999996","3","36","141115","03090707101","GPS Mithewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033049","PUNJAB","Ludhiana","Mithewal (58)","Department of Education","Rural","03","221981","-94882"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940169","30.960452","76.161895999999999","3","36","141115","03090710701","GPS UDHOWAL KALAN\n","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033012","PUNJAB","Ludhiana","Udhowal Kalan (44)","Department of Education","Rural","03","221836","-94917"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940550","31.005824","76.141334000000001","3","40","144517","03060408401","GPS SAIDPUR KALAN","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032290","PUNJAB","Shahid Bhagat Singh Nagar","Saidpur Kalan (267)","Department of Education","Rural","03","221776","-95071"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940994","31.048954999999999","76.120282000000003","3","40","144517","03060410801","ST. SOLDIER PUBLIC SCHOOL RAHON","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221715","-95218"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941042","31.052565999999999","76.120051000000004","3","40","144517","03060411202","ADARSH BAL VIDAYALA SCHOOL RAHON","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221714","-95230"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940335","30.977124","76.233542999999997","3","36","141115","03090706601","GPS Mand Sukhewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033030","PUNJAB","Ludhiana","Sukhewal (23)","Department of Education","Rural","03","222044","-94973"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939027","30.904641000000002","76.164146000000002","3","36","141115","03090700803","GARDEN VALLEY INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033079","PUNJAB","Ludhiana","Bhattian (78)","Pvt. Unaided (Recognized)","Rural","03","221842","-94727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939710","30.934200000000001","76.163317000000006","3","36","141115","03090706802","GSSS MANEWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033016","PUNJAB","Ludhiana","Manewal (52)","Department of Education","Rural","03","221840","-94828"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939716","30.934474999999999","76.163410999999996","3","36","141115","03090706801","GPS Manewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033016","PUNJAB","Ludhiana","Manewal (52)","Department of Education","Rural","03","221840","-94829"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940600","31.012903999999999","76.163488000000001","3","40","144517","03060401201","GPS BEHLOOR KALAN","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032295","PUNJAB","Shahid Bhagat Singh Nagar","Bahlur Kalan (264)","Department of Education","Rural","03","221840","-95095"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940088","30.953334999999999","76.122260999999995","3","36","141127","03090617201","GPS FATEHGARH GUJRAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033616","PUNJAB","Ludhiana","Fatehgarh Gujjran (93)","Department of Education","Rural","03","221720","-94893"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940982","31.047787","76.122476000000006","3","40","144517","03060411602","SK PUBLIC SCHOOL RAHON","5","2","3","2","Primary with Upper Primary","Co-education","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221721","-95214"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940250","30.966864999999999","76.179533000000006","3","36","141115","03090709201","GPS Sansowal Kalan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033026","PUNJAB","Ludhiana","Jassowal (32)","Department of Education","Rural","03","221887","-94939"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940575","31.009284000000001","76.179649999999995","3","40","144517","03060409401","GPS SHAMASHPUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","","PUNJAB","Shahid Bhagat Singh Nagar"," ","Department of Education","Rural","03","221888","-95083"
